ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week,hour_of_day,month,season,is_weekend,trip_distance_km,is_round_trip,is_extreme_duration
C2166A5577142CDC,electric_bike,2026-04-01 07:31:00,2026-04-01 07:35:00,Halsted St & Maxwell St,CHI00437,Morgan St & Polk St,CHI00372,41.864883,-87.647071,41.871737,-87.65103,casual,4.0,4,7,4,Spring,False,0.8296449231584767,False,False
2A4A2B85FFB0806C,electric_bike,2026-04-01 07:28:00,2026-04-01 07:35:00,Clinton St & Lake St,CHI01746,Larrabee St & Kingsbury St 2,CHI02169,41.885637,-87.641823,41.89758,-87.6429,member,7.0,4,7,4,Spring,False,1.330989886536677,False,False
8509A6CF6663ED43,electric_bike,2026-04-01 07:24:00,2026-04-01 07:35:00,Canal St & Madison St,CHI00498,Mcclurg Ct & Erie St,CHI00419,41.882409,-87.639767,41.894503,-87.617854,member,11.0,4,7,4,Spring,False,2.25805204251052,False,False
80725369F2F2F8F0,electric_bike,2026-04-01 07:28:00,2026-04-01 07:35:00,Clark St & Berwyn Ave,CHI00530,,,41.978017,-87.668019,41.97,-87.67,casual,7.0,4,7,4,Spring,False,0.906367189826531,False,False
6D98CBEF5344F847,electric_bike,2026-04-01 07:18:00,2026-04-01 07:35:00,,,,,41.92,-87.68,41.9,-87.62,member,17.0,4,7,4,Spring,False,5.440346342782635,False,False
C246D3C9029201CF,electric_bike,2026-04-01 07:26:00,2026-04-01 07:35:00,Drake Ave & Montrose Ave,CHI00227,Damen Ave & Sunnyside Ave,CHI00459,41.96115408,-87.71656907,41.96325,-87.679258,casual,9.0,4,7,4,Spring,False,3.0937817681413784,False,False
5D85CA0B04611C4A,electric_bike,2026-04-01 07:28:00,2026-04-01 07:35:00,Lasalle Dr & Huron St,CHI00640,Franklin St & Jackson Blvd,CHI02050,41.894877,-87.632326,41.87770796,-87.63532114,member,7.0,4,7,4,Spring,False,1.9251433093532422,False,False
94EAD1AE294FFEC5,electric_bike,2026-04-01 07:28:00,2026-04-01 07:35:00,Artesian Ave & Hubbard St,CHI00647,,,41.8895,-87.688257,41.89,-87.66,member,7.0,4,7,4,Spring,False,2.3396889679001056,False,False
8EFDC1D877F092A0,electric_bike,2026-04-01 07:26:00,2026-04-01 07:35:00,Dearborn St & Maple St,CHI02124,Franklin St & Lake St,CHI00376,41.90192,-87.63026,41.885837,-87.6355,member,9.0,4,7,4,Spring,False,1.8401914002205084,False,False
BD5917D2CB9A2FF3,electric_bike,2026-04-01 07:21:00,2026-04-01 07:35:00,Racine Ave & Fullerton Ave,CHI00273,Clinton St & Lake St,CHI01746,41.925566,-87.658416,41.885637,-87.641823,member,14.0,4,7,4,Spring,False,4.6474021529338865,False,False
12215B750AD943E1,electric_bike,2026-04-01 07:25:00,2026-04-01 07:35:00,Dearborn St & Division St,CHI02125,Lasalle St & Calhoun Pl,CHI01666,41.9043,-87.62991,41.882664,-87.63253,member,10.0,4,7,4,Spring,False,2.415567802257606,False,False
B59CD503600EB915,electric_bike,2026-04-01 07:30:00,2026-04-01 07:35:00,Canal St & Madison St,CHI00498,Wabash Ave & Adams St,CHI00786,41.882409,-87.639767,41.87947235,-87.62568861,member,5.0,4,7,4,Spring,False,1.2104055911132865,False,False
48A7B4DC9750E09C,electric_bike,2026-04-01 07:30:00,2026-04-01 07:36:00,,,Canal St & Adams St,CHI01743,41.89,-87.64,41.879255,-87.639904,member,6.0,4,7,4,Spring,False,1.1948159172586308,False,False
0B193DE4CB21F222,classic_bike,2026-04-01 07:22:00,2026-04-01 07:36:00,Clark St & Schiller St,CHI00462,Wells St & Hubbard St,CHI00332,41.907993,-87.631501,41.889906,-87.634266,member,14.0,4,7,4,Spring,False,2.024160511635456,False,False
125C770351A53C23,electric_bike,2026-04-01 07:30:00,2026-04-01 07:36:00,Wells St & Elm St,CHI00540,Kingsbury St & Kinzie St 2,CHI02181,41.903222,-87.634324,41.889188,-87.638387,member,6.0,4,7,4,Spring,False,1.5963334067051698,False,False
D1503DB4EC87E9DA,electric_bike,2026-04-01 07:31:00,2026-04-01 07:36:00,Blue Island Ave & 18Th St,CHI00443,Halsted St & 18Th St,CHI00424,41.857556,-87.661535,41.85750568,-87.64599144,casual,5.0,4,7,4,Spring,False,1.2873094081062157,False,False
686F7985338B2ACF,electric_bike,2026-04-01 07:32:00,2026-04-01 07:36:00,,,University Ave & 57Th St,CHI00551,41.79,-87.59,41.791478,-87.599861,member,4.0,4,7,4,Spring,False,0.833882961430771,False,False
3F3C138979C9B53A,electric_bike,2026-04-01 07:30:00,2026-04-01 07:36:00,Dearborn St & Maple St,CHI02124,Orleans St & Merchandise Mart Plaza,CHI00367,41.90192,-87.63026,41.888243,-87.63639,casual,6.0,4,7,4,Spring,False,1.6032177147333855,False,False
FFDD485FCDE87692,classic_bike,2026-04-01 07:32:00,2026-04-01 07:36:00,Cicero Ave & Quincy St,CHI00591,Cicero Ave & Lake St,CHI00665,41.877613,-87.745405,41.886841,-87.745261,casual,4.0,4,7,4,Spring,False,1.0261760313421806,False,False
C9A4A1D9FB727654,electric_bike,2026-04-01 07:29:00,2026-04-01 07:36:00,,,,,41.91,-87.69,41.92,-87.67,member,7.0,4,7,4,Spring,False,1.9937587030558883,False,False
F95AF3E7A4FDD011,electric_bike,2026-04-01 07:33:00,2026-04-01 07:36:00,Clinton St & Washington Blvd 2,CHI02196,Lasalle St & Jackson Blvd,CHI00447,41.88338,-87.64117,41.878166,-87.631929,member,3.0,4,7,4,Spring,False,0.9599135767749604,False,False
462B97C77064D060,electric_bike,2026-04-01 07:29:00,2026-04-01 07:37:00,Clinton St & Jackson Blvd,CHI01091,Larrabee St & Kingsbury St 2,CHI02169,41.87831661,-87.64098108,41.89758,-87.6429,member,8.0,4,7,4,Spring,False,2.1478730822053267,False,False
42FE7BC6BBCDF9F7,electric_bike,2026-04-01 07:29:00,2026-04-01 07:37:00,Clinton St & Washington Blvd 2,CHI02196,,,41.88340128,-87.64146519,41.89,-87.62,member,8.0,4,7,4,Spring,False,1.9224416337791925,False,False
713013FFFCFA03B4,electric_bike,2026-04-01 07:26:00,2026-04-01 07:37:00,Clinton St & Jackson Blvd,CHI01091,Ashland Ave & Augusta Blvd,CHI02012,41.87831661,-87.64098108,41.89962,-87.66841,member,11.0,4,7,4,Spring,False,3.281244645811324,False,False
30355769A9EEB213,classic_bike,2026-04-01 07:24:00,2026-04-01 07:37:00,Ashland Ave & Grand Ave,CHI00362,Orleans St & Merchandise Mart Plaza,CHI00367,41.891072,-87.666611,41.888243,-87.63639,member,13.0,4,7,4,Spring,False,2.5213064872122475,False,False
8931B3E72E4E09E0,electric_bike,2026-04-01 07:28:00,2026-04-01 07:37:00,Halsted St & Roscoe St,CHI00473,Clark St & Montrose Ave,CHI00562,41.94367,-87.64895,41.961588,-87.666036,casual,9.0,4,7,4,Spring,False,2.4425402849658906,False,False
7A4EC745095C94D7,classic_bike,2026-04-01 07:29:00,2026-04-01 07:37:00,Wells St & Walton St,CHI00260,Franklin St & Lake St,CHI00376,41.89993001,-87.63443007,41.885837,-87.6355,member,8.0,4,7,4,Spring,False,1.569571684536828,False,False
DCBD23C9380DEE69,classic_bike,2026-04-01 07:30:00,2026-04-01 07:37:00,Franklin St & Washington St,CHI02074,Wabash Ave & Adams St,CHI00786,41.88318,-87.63511,41.87947235,-87.62568861,member,7.0,4,7,4,Spring,False,0.8822311829983298,False,False
6E2AE0DEDC16EF2F,electric_bike,2026-04-01 07:31:00,2026-04-01 07:37:00,Burling St & Diversey Pkwy,CHI00327,,,41.93314,-87.64776,41.92,-87.64,member,6.0,4,7,4,Spring,False,1.5959178680611088,False,False
F3F8FFFF99A042E9,classic_bike,2026-04-01 07:26:00,2026-04-01 07:37:00,Wells St & Evergreen Ave,CHI00393,Canal St & Lake St,CHI02184,41.906724,-87.63483,41.88597,-87.63999,member,11.0,4,7,4,Spring,False,2.34692632755367,False,False
80969DA2D5F19FF6,classic_bike,2026-04-01 07:33:00,2026-04-01 07:37:00,Washtenaw Ave & Lawrence Ave,CHI00217,Christiana Ave & Lawrence Ave,CHI00302,41.9687297,-87.6962603,41.96835449,-87.71183067,member,4.0,4,7,4,Spring,False,1.2879527341016452,False,False
2A94C7D4D4E717E6,electric_bike,2026-04-01 07:31:00,2026-04-01 07:37:00,Southport Ave & Waveland Ave,CHI00336,,,41.948226,-87.6640712,41.93,-87.66,member,6.0,4,7,4,Spring,False,2.0544242601090414,False,False
AE27ACEC0CC9CB97,classic_bike,2026-04-01 07:32:00,2026-04-01 07:37:00,Clinton St & Washington Blvd 2,CHI02196,Orleans St & Hubbard St,CHI00750,41.88338,-87.64117,41.890028,-87.636618,member,5.0,4,7,4,Spring,False,0.8297253923137898,False,False
C1BA4BD3BAA42D23,electric_bike,2026-04-01 07:32:00,2026-04-01 07:37:00,Wells St & Walton St,CHI00260,Wacker Dr & Randolph St,CHI02140,41.89993001,-87.63443007,41.88454,-87.63732,member,5.0,4,7,4,Spring,False,1.7279289801999427,False,False
9B9697F770B124FF,classic_bike,2026-04-01 07:31:00,2026-04-01 07:37:00,Federal St & Polk St,CHI01775,Franklin St & Jackson Blvd,CHI02050,41.87207763,-87.62954377,41.87770796,-87.63532114,member,6.0,4,7,4,Spring,False,0.787889301547582,False,False
D3E0153EBFAB8B8E,classic_bike,2026-04-01 07:33:00,2026-04-01 07:37:00,Paulina St & Montrose Ave,CHI00463,Ravenswood Ave & Lawrence Ave,CHI00508,41.961507,-87.671387,41.968445,-87.674226,member,4.0,4,7,4,Spring,False,0.8063890246319758,False,False
CB3CF4DAED6CD790,electric_bike,2026-04-01 07:28:00,2026-04-01 07:38:00,Sheffield Ave & Willow St,CHI00264,Clinton St & Lake St,CHI01746,41.913688,-87.652855,41.885637,-87.641823,member,10.0,4,7,4,Spring,False,3.2500202845341954,False,False
1DEF509352FC86F3,classic_bike,2026-04-01 07:18:00,2026-04-01 07:38:00,Michigan Ave & 18Th St,CHI00243,Peoria St & Jackson Blvd,CHI00402,41.857926,-87.624336,41.8776416,-87.64961779,member,20.0,4,7,4,Spring,False,3.031283636469768,False,False
2C4FB0DA29F1026F,classic_bike,2026-04-01 07:17:00,2026-04-01 07:38:00,Calumet Ave & 21St St,CHI00560,Clinton St & Tilden St,CHI01542,41.85418425,-87.61915374,41.875885,-87.640795,member,21.0,4,7,4,Spring,False,3.005698129895108,False,False
580A53661A572A2E,electric_bike,2026-04-01 07:33:00,2026-04-01 07:38:00,Sheffield Ave & Webster Ave,CHI00507,Elston Ave & Cortland St,CHI00259,41.92154,-87.653818,41.91643343,-87.66674638,member,5.0,4,7,4,Spring,False,1.2110509158838332,False,False
29EEBFDB26AE195F,electric_bike,2026-04-01 07:34:00,2026-04-01 07:38:00,Franklin St & Chicago Ave,CHI01745,Wabash Ave & Grand Ave,CHI00313,41.89679,-87.63564,41.891466,-87.626761,member,4.0,4,7,4,Spring,False,0.9437068409998582,False,False
F134F799A2628BB9,classic_bike,2026-04-01 07:37:00,2026-04-01 07:38:00,Indiana Ave & Roosevelt Rd,CHI00450,Michigan Ave & 11Th St,CHI02025,41.867888,-87.623041,41.86959,-87.623961,member,1.0,4,7,4,Spring,False,0.20401067467732206,False,False
43205A549DC3F0F4,electric_bike,2026-04-01 07:31:00,2026-04-01 07:38:00,Canal St & Adams St,CHI01743,Larrabee St & Kingsbury St 2,CHI02169,41.879255,-87.639904,41.89758,-87.6429,member,7.0,4,7,4,Spring,False,2.0526840623871303,False,False
66C19B3A7B68F9F1,classic_bike,2026-04-01 07:24:00,2026-04-01 07:38:00,Honore St & Division St,CHI00269,Canal St & Madison St,CHI00498,41.903119,-87.673935,41.882409,-87.639767,member,14.0,4,7,4,Spring,False,3.647157656990719,False,False
72DBC65414F969DE,electric_bike,2026-04-01 07:33:00,2026-04-01 07:39:00,Kingsbury St & Kinzie St 1,CHI00299,Lasalle St & Jackson Blvd,CHI00447,41.88907,-87.63835,41.878166,-87.631929,member,6.0,4,7,4,Spring,False,1.3238731840508091,False,False
EA07AC16470E9961,classic_bike,2026-04-01 07:33:00,2026-04-01 07:39:00,Peoria St & Jackson Blvd,CHI00402,Riverside Plaza & Adams St,CHI02193,41.8776416,-87.64961779,41.87926,-87.63879,member,6.0,4,7,4,Spring,False,0.9143343874025611,False,False
F1F0E536A5C73544,electric_bike,2026-04-01 07:32:00,2026-04-01 07:39:00,Orleans St & Elm St,CHI00263,,,41.902924,-87.637715,41.9,-87.67,member,7.0,4,7,4,Spring,False,2.691672854807905,False,False
9F165F28195F1BBF,electric_bike,2026-04-01 07:29:00,2026-04-01 07:39:00,,,State St & Chicago Ave,CHI01772,41.88,-87.64,41.8966172,-87.62857854,member,10.0,4,7,4,Spring,False,2.075586420027645,False,False
7DE4825408370C12,classic_bike,2026-04-01 07:33:00,2026-04-01 07:39:00,Canal St & Monroe St,CHI00398,State St & Kinzie St,CHI00288,41.8829056,-87.6397409,41.88937547,-87.62707651,member,6.0,4,7,4,Spring,False,1.2714788917098918,False,False
AB52BA36040AAA78,classic_bike,2026-04-01 07:36:00,2026-04-01 07:39:00,Racine Ave & Wrightwood Ave,CHI00506,Sheffield Ave & Fullerton Ave,CHI00225,41.928887,-87.658971,41.9256163,-87.6536574,member,3.0,4,7,4,Spring,False,0.5705279946693677,False,False
BC756B96B92723EC,electric_bike,2026-04-01 07:29:00,2026-04-01 07:39:00,Clark St & Schiller St,CHI00462,Clinton St & Washington Blvd 2,CHI02196,41.907993,-87.631501,41.88338,-87.64117,member,10.0,4,7,4,Spring,False,2.85145064195017,False,False
76A7E26C36EBD5C7,electric_bike,2026-04-01 07:27:00,2026-04-01 07:39:00,California Ave & Division St,CHI00340,,,41.903029,-87.697474,41.87,-87.69,casual,12.0,4,7,4,Spring,False,3.7244071413435678,False,False
AEACBA7F79B5BD44,electric_bike,2026-04-01 07:20:00,2026-04-01 07:39:00,Pine Grove Ave & Waveland Ave,CHI00354,Milwaukee Ave & Rockwell St,CHI00289,41.94947274,-87.64645278,41.92033,-87.69309,member,19.0,4,7,4,Spring,False,5.038183119953019,False,False
6590BA2C4DAD635C,classic_bike,2026-04-01 07:21:00,2026-04-01 07:40:00,Clark St & Schiller St,CHI00462,Clinton St & Tilden St,CHI01542,41.907993,-87.631501,41.875885,-87.640795,member,19.0,4,7,4,Spring,False,3.652189480586169,False,False
C7DD71D6AF5DBB1E,electric_bike,2026-04-01 07:29:00,2026-04-01 07:40:00,Federal St & Polk St,CHI01775,Halsted St & Roosevelt Rd,CHI00364,41.87207763,-87.62954377,41.867324,-87.648625,member,11.0,4,7,4,Spring,False,1.6660547476015197,False,False
215EBDB53B8BA846,classic_bike,2026-04-01 07:26:00,2026-04-01 07:40:00,Lake Park Ave & 56Th St,CHI00511,Calumet Ave & 51St St,CHI00429,41.79161,-87.58748,41.80229465,-87.61805358,member,14.0,4,7,4,Spring,False,2.799111125335334,False,False
365B4B9CF99B1D24,classic_bike,2026-04-01 07:33:00,2026-04-01 07:40:00,Clinton St & Washington Blvd 2,CHI02196,Franklin St & Illinois St,CHI00648,41.88338,-87.64117,41.89102331,-87.63547987,member,7.0,4,7,4,Spring,False,0.9716969954016114,False,False
F7066A82169BBC69,electric_bike,2026-04-01 07:29:00,2026-04-01 07:40:00,Larrabee St & Armitage Ave,CHI00441,State St & Kinzie St,CHI00288,41.918084,-87.643749,41.88937547,-87.62707651,member,11.0,4,7,4,Spring,False,3.4776789717238654,False,False
25307F396DD82DF8,classic_bike,2026-04-01 07:20:00,2026-04-01 07:40:00,Broadway & Belmont Ave,CHI00239,Paulina St & Division St,CHI00244,41.940106,-87.645451,41.9035529,-87.6704292,member,20.0,4,7,4,Spring,False,4.559722773023018,False,False
269B5AA7922E562F,electric_bike,2026-04-01 07:33:00,2026-04-01 07:40:00,,,Canal St & Jackson Blvd,CHI00521,41.89,-87.64,41.878125,-87.639968,member,7.0,4,7,4,Spring,False,1.3204424112443014,False,False
87CE18002BB8F852,classic_bike,2026-04-01 07:36:00,2026-04-01 07:40:00,Clark St & Wrightwood Ave,CHI00287,Lincoln Ave & Fullerton Ave,CHI00494,41.929546,-87.643118,41.92416103,-87.64638036,member,4.0,4,7,4,Spring,False,0.6567955655243878,False,False
2374BC189A8A1993,classic_bike,2026-04-01 07:30:00,2026-04-01 07:40:00,Aberdeen St & Monroe St,CHI00321,Kingsbury St & Kinzie St 2,CHI02181,41.88014,-87.6547,41.889188,-87.638387,member,10.0,4,7,4,Spring,False,1.68402198427765,False,False
D41B6828A9BAAADD,classic_bike,2026-04-01 07:32:00,2026-04-01 07:40:00,Larrabee St & Kingsbury St 1,CHI00245,Canal St & Jackson Blvd,CHI00521,41.897764,-87.642884,41.878125,-87.639968,member,8.0,4,7,4,Spring,False,2.1970575289025027,False,False
439E343D9281F8A0,electric_bike,2026-04-01 07:31:00,2026-04-01 07:40:00,Lasalle St & Jackson Blvd,CHI00447,Columbus Dr & Randolph St,CHI00345,41.878166,-87.631929,41.884728,-87.619521,member,9.0,4,7,4,Spring,False,1.2600026168160945,False,False
200604CDC436B8FA,electric_bike,2026-04-01 07:30:00,2026-04-01 07:41:00,,,,,41.97,-87.66,41.94,-87.65,member,11.0,4,7,4,Spring,False,3.4368128968098426,False,False
3CEAF062029D80B5,electric_bike,2026-04-01 07:30:00,2026-04-01 07:41:00,Wood St & Hubbard St,CHI00499,Franklin St & Chicago Ave,CHI01745,41.889715,-87.671966,41.89679,-87.63564,member,11.0,4,7,4,Spring,False,3.1080047010710117,False,False
437C1BB4F0251B3B,classic_bike,2026-04-01 07:16:00,2026-04-01 07:41:00,Leavitt St & North Ave,CHI00428,Damen Ave & Cullerton St,CHI00267,41.91016,-87.68232,41.85496652,-87.67569959,member,25.0,4,7,4,Spring,False,6.1616591490435395,False,False
C0DD3D8833C69AF5,classic_bike,2026-04-01 07:37:00,2026-04-01 07:41:00,Canal St & Madison St,CHI00498,Wabash Ave & Washington St,CHI02108,41.882409,-87.639767,41.8832,-87.62662,member,4.0,4,7,4,Spring,False,1.0919350453859191,False,False
3B0CA703CE193BE3,electric_bike,2026-04-01 07:28:00,2026-04-01 07:41:00,Clark St & Wellington Ave,CHI00377,Ravenswood Ave & Lawrence Ave,CHI00508,41.93649682,-87.64753866,41.968445,-87.674226,member,13.0,4,7,4,Spring,False,4.182177145187909,False,False
864DBB21745ACE13,electric_bike,2026-04-01 07:19:00,2026-04-01 07:41:00,Clarendon Ave & Gordon Ter,CHI00455,Clinton St & Lake St,CHI01746,41.95786652,-87.64950514,41.885637,-87.641823,member,22.0,4,7,4,Spring,False,8.0566657704907,False,False
261B16871CBFC641,classic_bike,2026-04-01 07:32:00,2026-04-01 07:41:00,Canal St & Adams St,CHI01743,Clark St & Lake St,CHI00761,41.879255,-87.639904,41.88602083,-87.63087606,member,9.0,4,7,4,Spring,False,1.0604640490897668,False,False
D04C8A9E035B47C0,electric_bike,2026-04-01 07:38:00,2026-04-01 07:41:00,,,,,41.9,-87.63,41.91,-87.63,casual,3.0,4,7,4,Spring,False,1.1119492664448107,False,False
5C54A25169866BF9,electric_bike,2026-04-01 07:34:00,2026-04-01 07:41:00,Broadway & Thorndale Ave,CHI00571,Damen Ave & Foster Ave,CHI00625,41.98974251,-87.66014062,41.97581098,-87.6795099,casual,7.0,4,7,4,Spring,False,2.2277650412716645,False,False
FB17B44A8414ED0A,electric_bike,2026-04-01 07:34:00,2026-04-01 07:41:00,Columbus Dr & Randolph St,CHI00345,Lasalle St & Jackson Blvd,CHI00447,41.884728,-87.619521,41.878166,-87.631929,member,7.0,4,7,4,Spring,False,1.2600026168160945,False,False
B5D4223C4FD8CD35,electric_bike,2026-04-01 07:34:00,2026-04-01 07:41:00,Larrabee St & North Ave,CHI00297,Orleans St & Merchandise Mart Plaza,CHI00367,41.91021,-87.6435,41.888243,-87.63639,member,7.0,4,7,4,Spring,False,2.512502487571167,False,False
895D47821FD4D8EC,classic_bike,2026-04-01 07:33:00,2026-04-01 07:42:00,Broadway & Granville Ave,CHI00563,Clark St & Bryn Mawr Ave,CHI00608,41.99477969,-87.66028453,41.983593,-87.669154,member,9.0,4,7,4,Spring,False,1.443831092101605,False,False
E8A4E99119F4050A,electric_bike,2026-04-01 07:32:00,2026-04-01 07:42:00,Wood St & Hubbard St,CHI00499,Wacker Dr & Washington St,CHI01787,41.889715,-87.671966,41.88314336,-87.63724208,member,10.0,4,7,4,Spring,False,2.965916614376194,False,False
7C3F318F4B7D89E9,electric_bike,2026-04-01 07:34:00,2026-04-01 07:42:00,,,Larrabee St & Kingsbury St 2,CHI02169,41.89,-87.65,41.89758,-87.6429,member,8.0,4,7,4,Spring,False,1.0275094450513405,False,False
F53D6F8BADDD4E0B,electric_bike,2026-04-01 07:34:00,2026-04-01 07:42:00,Franklin St & Jackson Blvd,CHI02050,Racine Ave & Washington Blvd,CHI00791,41.87770796,-87.63532114,41.883073,-87.656952,member,8.0,4,7,4,Spring,False,1.8875515816650066,False,False
C6E122408D19F51F,electric_bike,2026-04-01 07:29:00,2026-04-01 07:42:00,,,Clark St & North Ave,CHI00444,41.94,-87.67,41.911974,-87.631942,member,13.0,4,7,4,Spring,False,4.430002120791874,False,False
502EEC8CADD1585B,electric_bike,2026-04-01 07:36:00,2026-04-01 07:42:00,Eckhart Park,CHI00349,Fulton Market,CHI01880,41.8964603,-87.66102278,41.886871,-87.648089,member,6.0,4,7,4,Spring,False,1.5109971140960308,False,False
E849A07F8C520FE1,electric_bike,2026-04-01 07:26:00,2026-04-01 07:42:00,California Ave & Cortez St,CHI00700,Clinton St & Madison St,CHI00233,41.900363,-87.696704,41.88166,-87.64115,member,16.0,4,7,4,Spring,False,5.046906361077861,False,False
0BAF1B95022D74E2,classic_bike,2026-04-01 07:33:00,2026-04-01 07:42:00,Mies Van Der Rohe Way & Chestnut St,CHI00418,Clark St & Lake St,CHI00761,41.89858665,-87.62191523,41.88602083,-87.63087606,member,9.0,4,7,4,Spring,False,1.5819203798222026,False,False
5A3EE4F879E91412,electric_bike,2026-04-01 07:32:00,2026-04-01 07:42:00,Morgan Ave & 14Th Pl,CHI00261,,,41.862378,-87.651062,41.89,-87.66,member,10.0,4,7,4,Spring,False,3.1593171822475097,False,False
CEB5D48F3A2DC197,classic_bike,2026-04-01 07:21:00,2026-04-01 07:42:00,Michigan Ave & 14Th St,CHI00342,Cityfront Plaza Dr & Pioneer Ct,CHI00483,41.864059,-87.623727,41.890573,-87.622072,member,21.0,4,7,4,Spring,False,2.951404718270546,False,False
D90198757E5CAF4B,electric_bike,2026-04-01 07:37:00,2026-04-01 07:42:00,Peoria St & Jackson Blvd,CHI00402,Paulina St & Flournoy St,CHI00627,41.8776416,-87.64961779,41.87306109,-87.66913489,member,5.0,4,7,4,Spring,False,1.6942982895683665,False,False
A904A43908855B4B,electric_bike,2026-04-01 07:39:00,2026-04-01 07:42:00,Wells St & Polk St,CHI00606,Franklin St & Jackson Blvd,CHI02050,41.87273154,-87.63351649,41.87770796,-87.63532114,member,3.0,4,7,4,Spring,False,0.5731707616049737,False,False
0B7B8D174956DFAF,electric_bike,2026-04-01 07:39:00,2026-04-01 07:43:00,Riverside Plaza & Adams St,CHI02193,Franklin St & Washington St,CHI02074,41.87926,-87.63879,41.88318,-87.63511,member,4.0,4,7,4,Spring,False,0.5318012650976335,False,False
5053C4EEBB71C190,electric_bike,2026-04-01 07:30:00,2026-04-01 07:43:00,Clinton St & Jackson Blvd,CHI01091,Larrabee St & Kingsbury St 1,CHI00245,41.87831661,-87.64098108,41.897764,-87.642884,member,13.0,4,7,4,Spring,False,2.1681808043713784,False,False
